MAE,RMSE,MAPE,WMAPE,version,scenario,series_name,test_months,actual_volume
1591.4832356770833,1890.61404510469,34.90931214514326,33.83015451733331,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,腾势D9,6,28226.0
46.03531392415365,65.43924816422722,13.55270856828784,15.883374556924776,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,艾力绅,6,1739.0
277.63062540690106,366.8664684615823,17.132404940037212,19.778956927587345,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,艾瑞泽5,6,8422.0
3006.7703450520835,3297.835621917344,44.912777825892356,35.801988629316334,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,艾瑞泽8,6,50390.0
905.6976318359375,1017.6268610248799,40.559003959343485,33.798891597310764,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,英仕派,6,16078.0
114.88115946451823,117.36510152026611,1021.1485099035597,906.9565220883018,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威D5X DMH,6,76.0
415.20330810546875,606.4172493249865,165.00526935919552,30.75959808164974,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威D6,6,8099.0
234.05245971679688,262.01255946970633,42.75240591334429,38.0573105230564,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威D7,6,3690.0
0.0,0.0,,,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威RX3,6,0.0
2028.7975260416667,2250.8728498641476,220.97928294623253,48.26831022740791,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威i5,6,25219.0
95.0568733215332,99.7759711765249,769.0709940592449,1839.8104513845137,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威i6 MAX新能源,6,31.0
61.44351005554199,62.262278500498,765.8030934036871,594.6146134407289,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威iMAX8,6,62.0
47.42166264851888,59.14083632555927,209.79465885550673,95.47985768158163,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,荣威iMAX8新能源,6,298.0
517.6607615152994,553.1661051577671,54.96205176778479,56.77142330637538,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,菱智,6,5471.0
457.78847249348956,517.6398539548949,23.910528492210734,21.641434249613436,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,蒙迪欧,6,12692.0
131.16829427083334,163.45808215615764,24.258492640963173,19.635972196232533,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,蔚来ET5,6,4008.0
394.1713053385417,625.6764394201323,26.18783841199443,19.57642440221215,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,蔚来ET5T,6,12081.0
49.631526947021484,54.55284506266099,365.5706755263566,310.1970434188843,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,蔚来ET7,6,96.0
46.52741883819302,80.60960511263013,99.93551283009302,100.41888957883384,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,蔚来ET9,6,278.0
331.2920430501302,721.9817011005193,16.595801995950346,31.768455462694284,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,豪越L,6,6257.0
467.07403564453125,518.6902035798976,41.971726967702814,31.929408839776546,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,赛图斯,6,8777.0
2410.225870768229,2641.3677608678054,33.35331734083828,34.41950547330567,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,赛那SIENNA,6,42015.0
116.66985448201497,118.19588535233706,548.823502931287,289.26410202152476,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,起亚EV5,6,242.0
558.7737426757812,619.8430087837868,54.50889674614658,58.44913626315703,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,起亚K3,6,5736.0
149.9398422241211,162.99133890226105,1669.669472242064,454.3631582549124,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,起亚K5凯酷,6,198.0
0.0,0.0,,,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,起亚KX3傲跑,6,0.0
47.17611503601074,56.591713326844115,44.26072163583365,38.51111431511081,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,轩度EV,6,735.0
5868.393717447917,6617.364844540573,41.71484923010529,37.01327913116663,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,轩逸,6,95129.0
1450.4866536458333,2201.7067183267995,11.843165226272747,11.33546931576925,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,迈腾,6,76776.0
20.164174536863964,47.80421345014912,99.22268956394518,102.5297010349015,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,迈腾PHEV,6,118.0
395.73109436035156,752.6407067732291,1307.787833513281,104.96846004253358,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,迈锐宝XL,6,2262.0
903.9427897135416,1180.5646601684662,26.6941230427805,19.738178682150263,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,逍客,6,27478.0
80.38133557637532,164.92682821740374,239.58900401917393,94.75206551242671,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,途安,6,509.0
2705.8837890625,2779.881681038594,35.036774598886716,31.945422719245602,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,途岳,6,50822.0
275.5850016276042,361.53268198272315,18.606023395085938,14.330993324368391,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,途昂,6,11538.0
258.92462158203125,331.64889986026975,16.167428212647902,15.268282353731571,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,途胜L,6,10175.0
1882.45751953125,2630.915179945361,12.576999691755047,13.640008111957465,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,途观L,6,82806.0
173.72919718424478,190.91371350433772,7975.944559920562,206.003000613729,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,途观L新能源,6,506.0
4370.375651041667,4945.357880069513,36.50972694942505,30.998869745303875,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,速腾,6,84591.0
2031.5174153645833,2367.584079799904,24.364592823338114,20.78845804855118,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,逸动,6,58634.0
128.01819864908853,150.02025076168627,6329.403921573017,393.90214968950323,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,钇为3,6,195.0
1787.4976399739583,2099.530937442121,28.826443343131224,25.832135073567493,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,铂智3X,6,41518.0
36.36616961161295,40.61735388646221,1100.9423234616386,65.52462993083415,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,铂智4X,6,333.0
1716.5108548800151,2429.4124679028014,99.17465284160185,99.49826228654324,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,铂智7,6,10351.0
121.22243754069011,130.78921206171316,72.76986996533927,56.95650941614257,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,银河E8,6,1277.0
245.426389058431,385.64119064659275,41.16776591932882,57.031693816831364,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,银河V900,6,2582.0
2066.9984130859375,2301.1042917374634,123.97525874167235,81.42597648555989,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,银河星耀6,6,15231.0
1282.9021542072296,2461.754109673494,96.7862024455664,98.72275138185684,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,银河星耀7,6,7797.0
1902.6917317708333,2628.9346419559365,12.410493515007715,14.519746124801273,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,锋兰达,6,78625.0
246.75337727864584,301.2283660129083,13.107697425125101,13.968490080874375,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,锐界L,6,10599.0
46.077414194742836,46.6791984177392,1988.1691841852098,1316.497548421224,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,锐程PLUS,6,21.0
53.66920725504557,62.722236893929,28.91455536854643,26.286958655532526,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,锐际,6,1225.0
3819.5762532552085,4184.4281912917795,30.017246668725576,31.410127901553203,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安CS75 PLUS,6,72962.0
4310.030843098958,4433.218092609172,272.9403166436396,218.67229036524395,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安Lumin,6,11826.0
66.59409205118816,69.45802506490391,1008.9716102861527,240.701537534415,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安UNI-K,6,166.0
1.4070767507267494,1.8936655663433692,116.4601458935067,120.6065786337214,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安UNI-K 智电iDD,6,7.0
48.68071301778158,60.4801110254148,1446.7281129288467,286.3571353987152,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安UNI-T,6,102.0
896.6954345703125,1001.0596410621017,59.03212958989127,42.65577267439844,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安UNI-V,6,12613.0
1956.9612630208333,2688.6973120122557,62.102596050530124,59.277905786172255,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安UNI-Z新能源,6,19808.0
3350.23486328125,3478.5196526928016,39.55158867361453,39.9980284536921,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安X5 PLUS,6,50256.0
663.5856119791666,815.2620743962027,60.849310864601115,42.788970143739924,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安启源A07,6,9305.0
2022.7848307291667,2038.739318023605,,,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安启源Q05经典,6,0.0
1115.790506998698,1144.9033915578732,387.25203400842355,250.9274003745198,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,长安欧尚520,6,2668.0
6226.962076822917,6846.03799810649,142.74856147662493,92.47734576108884,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,雅阁,6,40401.0
2113.090128580729,2839.3319816902,81.44775151747834,59.0633595988278,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,零跑B01,6,21466.0
1685.4419352213542,1933.2639751387128,76.2459155886139,50.45226307786931,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,零跑Lafa5,6,20044.0
721.2641296386719,785.8276880097422,17385.191179844016,114.69877492266185,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,零跑T03,6,3773.0
440.69739786783856,520.070763258352,214.8538553107138,100.69247476035915,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,雷凌,6,2626.0
1604.5485432942708,1734.9387513750792,40.5846889301907,41.56861511125054,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,领克03,6,23160.0
521.0177408854166,744.8792713567092,22.687349989655207,25.67643897587269,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,领克07,6,12175.0
610.4884847005209,962.4672605499193,17.269923778800266,20.323647052117433,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,领克10,6,18023.0
2641.694620768229,2805.8059049105427,122.40846179444745,118.69228489298618,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,风云A9L,6,13354.0
4.663115819295247,5.216075344434986,51.01692075910563,48.23912916512325,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,风光330,6,58.0
42.71996561686198,45.17533176875113,100.83765661332285,94.58294970522947,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,风光380,6,271.0
19.31208674112956,19.669320922901658,1088.220441000802,579.3626022338867,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,风光E380,6,20.0
102.158935546875,107.00799253799498,59.58944372472025,63.71659181717776,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,飞凡F7,6,962.0
224.62751261393228,263.87208445491154,48.209317416311734,37.61554774444861,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,马自达3 昂克赛拉,6,3583.0
376.26629638671875,392.56163795359447,30.474520829871114,27.535038154900747,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,马自达EZ-6,6,8199.0
5189.921549479167,5403.78996232809,15631.349614885352,709.6519894456472,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,驱逐舰05,6,4388.0
32.34292856852213,37.432091398212634,61.75692922940564,39.20354978002683,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,骐达,6,495.0
483.0408935546875,525.7185912625451,46.0514368827039,38.653579105469795,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,高尔夫,6,7498.0
41.61267598470052,51.15141720802936,26.527777080461913,25.425260275784435,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,高尔夫GTI,6,982.0
1047.6446126302083,1155.0629660368224,18.464025773127744,18.365231179423407,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,魏牌 高山,6,34227.0
1674.8617757161458,1787.6450308177061,50.39466833145608,41.359717884088056,DEEPSEEK_RICH_FIXED,fixed_origin_primary,AION RT,6,24297.0
1179.3773193359375,1279.1343521052695,127.36522327714272,53.5148144597718,DEEPSEEK_RICH_FIXED,fixed_origin_primary,AION S,6,13223.0
1016.2252197265625,1117.8202404511087,66.82972294922466,51.78217680135351,DEEPSEEK_RICH_FIXED,fixed_origin_primary,AION UT,6,11775.0
220.6888173421224,230.91465500103558,320.28949455704407,271.89587352212203,DEEPSEEK_RICH_FIXED,fixed_origin_primary,EO 羿欧,6,487.0
0.4915832628806432,0.5131540035734544,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,EVOS,6,0.0
873.5708618164062,891.564068495856,222.08003066143132,153.9331915094989,DEEPSEEK_RICH_FIXED,fixed_origin_primary,ID.4 CROZZ,6,3405.0
51.39387766520182,56.72742260514104,138.14875930275903,54.86890853936137,DEEPSEEK_RICH_FIXED,fixed_origin_primary,ID.4 X,6,562.0
32.08447456359863,32.85258832281417,3622.332763671875,19250.68473815918,DEEPSEEK_RICH_FIXED,fixed_origin_primary,ID.6 CROZZ,6,1.0
32.56331125895182,34.534978478734715,420.65905130695745,267.64365418316567,DEEPSEEK_RICH_FIXED,fixed_origin_primary,IQ傲歌,6,73.0
144.99484252929688,199.68150692737535,270.6995226037137,114.92325695849158,DEEPSEEK_RICH_FIXED,fixed_origin_primary,IQ锐歌,6,757.0
4291.183512369792,4691.352023130899,42.26690180953279,36.39011925178968,DEEPSEEK_RICH_FIXED,fixed_origin_primary,MG4,6,70753.0
35.17601203918457,39.00091271059451,433.31604405054975,185.13690546939247,DEEPSEEK_RICH_FIXED,fixed_origin_primary,MG6,6,114.0
227.67611694335938,317.33708700593644,23.43897116289121,30.73243423307438,DEEPSEEK_RICH_FIXED,fixed_origin_primary,MG7,6,4445.0
0.5283164282639822,0.5478111303505102,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,Model 3,6,0.0
0.3507298951347669,0.3648664641055341,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,Model Y,6,0.0
61.23145039876302,80.91811888174362,23.280590382307953,27.458049506171754,DEEPSEEK_RICH_FIXED,fixed_origin_primary,PATHFINDER探陆,6,1338.0
71.51339403788249,72.57364804886174,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,Polestar 4,6,0.0
427.30223592122394,586.7637054705132,65.11376367586149,51.804676005806094,DEEPSEEK_RICH_FIXED,fixed_origin_primary,QQ冰淇淋,6,4949.0
2119.9791666666665,2673.9722071214733,17.304675070516307,18.468326218892468,DEEPSEEK_RICH_FIXED,fixed_origin_primary,RAV4荣放,6,68874.0
849.8238932291666,1177.520780394068,30.915543851490966,37.10751298577251,DEEPSEEK_RICH_FIXED,fixed_origin_primary,T-ROC探歌,6,13741.0
284.51488240559894,375.6756388868017,28.33909310493874,27.985070400550715,DEEPSEEK_RICH_FIXED,fixed_origin_primary,eπ007,6,6100.0
381.9493662516276,462.6457842261792,53.054978432717945,60.37134345389267,DEEPSEEK_RICH_FIXED,fixed_origin_primary,e爱丽舍,6,3796.0
1888.7708740234375,2073.399394372352,39.21946824156685,39.1441582126373,DEEPSEEK_RICH_FIXED,fixed_origin_primary,firefly萤火虫,6,28951.0
77.17061996459961,78.1541532848303,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,iCAR 03,6,0.0
105.51340738932292,135.00108239835302,40.04651331323876,39.224315014618185,DEEPSEEK_RICH_FIXED,fixed_origin_primary,世纪,6,1614.0
131.17813618977866,143.335906912281,144.1263556821841,46.027416206939876,DEEPSEEK_RICH_FIXED,fixed_origin_primary,东风本田S7,6,1710.0
712.8748372395834,863.6541419209401,231.69400181684975,69.75291949506686,DEEPSEEK_RICH_FIXED,fixed_origin_primary,丰田bZ3,6,6132.0
486.366455078125,528.2552843536608,78.51468809025089,54.63768452478468,DEEPSEEK_RICH_FIXED,fixed_origin_primary,丰田bZ5,6,5341.0
131.88219451904297,209.9734725443957,37.833352112364715,48.27902178854532,DEEPSEEK_RICH_FIXED,fixed_origin_primary,五菱佳辰,6,1639.0
0.010584394137064615,0.018746385198879733,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,五菱宏光,6,0.0
0.17605809979916862,0.2769476665812562,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,五菱宏光S,6,0.0
59.04418754577637,61.97610419797387,68.09333409727421,68.25917635349869,DEEPSEEK_RICH_FIXED,fixed_origin_primary,五菱征程,6,519.0
0.22766846977174282,0.25195279380163665,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,五菱星云,6,0.0
956.4982096354166,970.7540679552558,301.5921014234275,254.27511111264954,DEEPSEEK_RICH_FIXED,fixed_origin_primary,五菱星光,6,2257.0
293.15345255533856,318.1394169582143,2347.0503048889714,127.64301272365974,DEEPSEEK_RICH_FIXED,fixed_origin_primary,五菱星驰,6,1378.0
2.298745589951674,2.9649425741438473,73.12193028628826,81.13219729241203,DEEPSEEK_RICH_FIXED,fixed_origin_primary,亚洲狮,6,17.0
3035.2781575520835,3203.5791880242305,48.20535517420086,39.26959838130175,DEEPSEEK_RICH_FIXED,fixed_origin_primary,亚洲龙,6,46376.0
0.19539226839939752,0.2153848280969242,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,享域,6,0.0
811.887939453125,981.7377642018678,29.648893768895874,22.773855244126928,DEEPSEEK_RICH_FIXED,fixed_origin_primary,伊兰特,6,21390.0
457.20338948567706,571.2853239796245,28.048940262072826,30.72259308896923,DEEPSEEK_RICH_FIXED,fixed_origin_primary,传祺E8新能源,6,8929.0
0.18035796160499254,0.19955010351828728,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,传祺GA8,6,0.0
704.9240926106771,910.4906046804945,30.540116983168087,36.708423499948466,DEEPSEEK_RICH_FIXED,fixed_origin_primary,传祺M6,6,11522.0
2643.6926472981772,2883.769872078499,50.41669424919414,54.2815545951306,DEEPSEEK_RICH_FIXED,fixed_origin_primary,传祺M8,6,29222.0
1500.8623860677083,1722.3791019079363,50.35744111360309,35.80159152548901,DEEPSEEK_RICH_FIXED,fixed_origin_primary,元PLUS,6,25153.0
6056.019205729167,6353.171312520853,69.4803049233427,43.95320579941333,DEEPSEEK_RICH_FIXED,fixed_origin_primary,元UP,6,82670.0
52.08138529459635,55.27501375502245,17.7729759791701,16.174343259191414,DEEPSEEK_RICH_FIXED,fixed_origin_primary,冠道,6,1932.0
100.33786010742188,107.75324746006835,51.76819145836408,39.24557761698379,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凌宝BOX,6,1534.0
30.226833979288738,33.44295141695771,525.7957833981982,307.39153199276683,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凌尚,6,59.0
4.238162914911906,5.10563199220244,60.974007881048955,97.80375957489014,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凌放HARRIER,6,26.0
487.5753987630208,527.6221353178058,31.61640164974257,25.330785285116676,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凌渡,6,11549.0
406.3972981770833,519.4532200762468,32.67299406976636,38.09974670410156,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凡尔赛C5 X,6,6400.0
52.42058313886324,77.44364897495504,99.00058990547257,100.4867408412714,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凯威德,6,313.0
1705.9563802083333,2204.9191321078265,10.450759764895706,11.904651354659752,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凯美瑞,6,85981.0
391.726313273112,597.440690188024,86.04380857317186,80.54687730084551,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凯翼拾月,6,2918.0
562.9019775390625,815.3267560751004,17.296055315879588,21.97977264892864,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凯迪拉克CT5,6,15366.0
825.9881591796875,988.9441675378699,20.64477566903012,22.856288129309252,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凯迪拉克XT5,6,21683.0
93.53315989176433,103.86146573833301,124.35942598915035,104.31207422873345,DEEPSEEK_RICH_FIXED,fixed_origin_primary,凯迪拉克XT6,6,538.0
0.847840482989947,0.8792547048141975,54.54939156770706,50.87042897939682,DEEPSEEK_RICH_FIXED,fixed_origin_primary,别克E4,6,10.0
0.09304725813368957,0.11660978924179986,,,DEEPSEEK_RICH_FIXED,fixed_origin_primary,别克GL6,6,0.0
1001.5222981770834,1192.4013024693033,27.391337340592614,30.576165415267386,DEEPSEEK_RICH_FIXED,fixed_origin_primary,别克GL8,6,19653.0
610.0348307291666,752.4870883898116,24.090197854085382,24.119993307248762,DEEPSEEK_RICH_FIXED,fixed_origin_primary,别克GL8新能源,6,15175.0
